oblivion8	3.857	false	44	2019-05-23T23:59:58.000Z
TeklaPerry	2.681	false	2657	2019-03-22T19:22:19.000Z
ericoguizzo	2.068	true	7348	2019-05-28T17:11:04.000Z
pross356	1.871	false	328	2019-05-07T21:44:44.000Z
SamuelKMoore	1.776	false	396	2018-11-19T13:32:32.000Z
Porslap	1.258	false	177	2019-02-08T15:14:03.000Z
AmyNordrum	0.973	true	3336	2019-05-28T14:53:21.000Z
mekoziol	0.794	false	283	2019-05-28T20:59:53.000Z
EAB_Spectrum	0.741	false	242	2017-10-08T01:39:10.000Z
newsbeagle	0.556	false	2749	2019-05-28T02:03:15.000Z
SusanHassler	0.556	false	487	2019-05-29T14:39:14.000Z
KathyPretz	0.445	false	423	2019-05-29T14:09:36.000Z
Electric_Genie	0.354	false	1230	2019-05-29T13:11:31.000Z
stephencass	0.281	false	1353	2019-05-23T19:16:44.000Z
