ClearCongress	4.803	false	130	2016-11-11T18:00:04.000Z
tofu_product	4.286	false	8427	2018-06-15T18:34:16.000Z
anagramatron	3.857	false	7651	2016-12-25T23:10:22.000Z
NS_headlines	3.179	false	1167	2017-09-08T10:00:02.000Z
DearAssistant	2.270	false	4516	2016-06-20T02:56:26.000Z
earthquakeBot	2.068	false	65733	2019-05-29T15:33:02.000Z
TwoHeadlines	1.683	false	8256	2018-05-17T17:08:09.000Z
oliviataters	1.592	false	6540	2019-05-29T16:00:05.000Z
greatartbot	0.910	false	4773	2019-05-29T16:00:04.000Z
ThreeCourseMeal	0.516	false	57	2015-07-13T16:04:53.000Z
HaikuD2	0.445	false	9414	2019-05-29T13:41:03.000Z
