ElisabethNiejah	4.884	false	56	2015-06-24T15:20:31.000Z
halflens	4.659	false	146	2017-10-08T19:21:41.000Z
Ihrpat	3.705	false	249	2018-09-26T11:58:31.000Z
soboczynski	3.624	false	456	2017-02-14T11:21:04.000Z
ClaWuest	3.454	false	254	2017-05-23T11:09:01.000Z
pruefer	3.454	false	789	2018-07-24T18:15:16.000Z
fbulban	3.365	false	84	2017-05-06T20:09:43.000Z
Lotteparnack	2.681	false	229	2016-02-21T13:03:54.000Z
pdausend	2.578	false	405	2019-05-17T18:05:32.000Z
kerstinbund	2.068	false	834	2019-05-07T19:23:17.000Z
al_camm	1.871	false	73	2013-04-26T07:32:39.000Z
JoergBurger	1.871	false	618	2018-12-02T14:25:01.000Z
akunzim	1.683	false	1440	2019-03-31T17:43:57.000Z
ninapauer	1.683	false	724	2019-05-29T09:28:15.000Z
chrdr	1.419	false	816	2019-05-30T06:08:24.000Z
RPletter	1.337	false	828	2019-04-29T10:08:18.000Z
LeichtRobert	1.258	false	384	2019-05-16T05:09:07.000Z
ZEITmagazin	1.182	false	41396	2019-05-30T18:04:14.000Z
FVorholz	1.109	false	1697	2019-05-29T15:21:40.000Z
JvRutenberg	0.973	false	275	2018-02-22T09:03:07.000Z
schnabelu	0.973	false	350	2019-05-30T18:16:39.000Z
fichtalina	0.851	false	2683	2019-05-09T07:38:37.000Z
IjomaMangold	0.851	false	1946	2019-05-29T14:49:18.000Z
janagioia	0.851	false	832	2017-05-13T17:37:36.000Z
krudzio	0.851	false	1143	2019-05-09T10:28:18.000Z
Merlind_Theile	0.851	false	884	2019-05-17T21:59:40.000Z
PPinzler	0.851	false	1512	2019-05-29T15:43:31.000Z
kurtlukuzu	0.741	false	372	2019-05-06T18:30:00.000Z
ulrichbahnsen	0.741	false	672	2019-05-26T08:56:17.000Z
alphahuhn	0.690	true	11247	2019-05-31T06:22:35.000Z
mawidmann	0.690	false	687	2019-05-30T15:56:35.000Z
Zeitbomber	0.690	false	821	2019-02-20T16:15:43.000Z
ingekutter	0.643	false	493	2019-05-21T15:28:20.000Z
joerglau	0.643	false	1502	2019-04-11T10:42:14.000Z
fhabekuss	0.598	false	1352	2019-05-18T20:55:30.000Z
FMilbradt	0.556	false	432	2019-05-04T19:37:56.000Z
ch_amend	0.516	false	13989	2019-05-30T20:41:15.000Z
goetzhamann	0.516	false	666	2019-01-13T16:49:53.000Z
amraicoen	0.480	false	3152	2019-04-25T16:48:52.000Z
JensT	0.480	false	4847	2019-05-16T08:24:12.000Z
janschw	0.445	false	702	2019-05-28T13:12:10.000Z
Strandreporter	0.413	false	3300	2019-05-30T17:15:33.000Z
ckyrious	0.383	false	836	2019-05-23T11:45:29.000Z
joachimriedl	0.383	false	4069	2019-05-29T14:14:32.000Z
MalteHenk	0.383	false	2074	2019-04-26T18:34:52.000Z
mmachowecz	0.383	false	3982	2019-05-30T19:45:51.000Z
OHollenstein	0.383	false	1372	2019-05-29T12:12:37.000Z
Passavant15	0.383	false	2204	2019-05-30T05:36:56.000Z
randow	0.383	false	2938	2019-05-30T22:37:34.000Z
tinchilla	0.383	false	1470	2019-05-22T15:33:17.000Z
cathrin_gilbert	0.354	false	647	2019-05-25T09:09:10.000Z
die_kuhla	0.354	false	1111	2019-05-30T09:56:19.000Z
matthiasdaum	0.354	false	9478	2019-05-29T21:07:02.000Z
maxrauner	0.354	false	1689	2019-05-25T19:13:12.000Z
peerteuwsen	0.354	false	6477	2019-05-31T05:38:25.000Z
SusanneMayer_HH	0.328	false	1664	2019-05-26T23:33:15.000Z
tkerstan	0.328	false	1366	2019-05-30T10:27:37.000Z
zeitverlag	0.328	false	3737	2019-05-29T08:57:17.000Z
9kcb	0.304	false	880	2019-05-30T14:53:09.000Z
hannahuenniger	0.304	false	2280	2019-05-28T12:07:25.000Z
Khue_P	0.304	false	6232	2019-05-29T07:58:29.000Z
MatthiasKalle	0.304	false	6205	2019-05-30T20:04:21.000Z
MRohwetter	0.304	true	2622	2019-05-25T08:54:37.000Z
rudinovotny	0.304	false	405	2019-05-29T20:59:51.000Z
abususu	0.281	true	12946	2019-05-28T14:15:53.000Z
AliceBota	0.281	false	6031	2019-05-30T22:21:11.000Z
cerlin	0.281	false	1849	2019-05-29T16:11:30.000Z
JochenBittner	0.281	false	8894	2019-05-30T05:57:44.000Z
LadurnerUlrich	0.281	false	1343	2018-12-14T07:29:13.000Z
marcbrost	0.281	true	5275	2019-05-28T20:18:44.000Z
schieritz	0.281	false	5981	2019-05-31T07:06:13.000Z
OezlemTopcu	0.260	true	19056	2019-05-28T16:56:07.000Z
ClausHecking	0.241	true	3146	2019-05-30T21:03:17.000Z
HeinrichWefing	0.241	true	3565	2019-05-30T12:32:19.000Z
kittro	0.222	false	1589	2019-05-29T11:48:13.000Z
larsweisbrod	0.222	true	15872	2019-05-30T22:12:27.000Z
MariamLau1	0.222	false	13418	2019-05-30T18:07:31.000Z
muellerwirth	0.222	true	9360	2019-05-29T11:58:55.000Z
TimmTobias	0.206	false	1047	2019-05-30T08:20:29.000Z
MoritzvonUslar	0.162	false	19283	2019-05-27T14:28:27.000Z
vonWurmbSeibel	0.162	false	3311	2019-05-30T10:42:29.000Z
KemperAnna	0.150	false	1350	2019-05-08T18:16:28.000Z
